Sim,Iter,Covs,T Setting,T Drop Setting,DGP,Binary Dose,Observed,Our Method,Expert,Linear Q-learning (R),DTree Q-learning (R),Linear Q-learning (Python),RF Q-learning (Python),SV Q-learning (Python),Linear Q-learning Multi,RF Q-learning Multi,SV Q-learning Multi,Linear OptClass,DTree OptClass,Linear BOWL R1,Linear BOWL R2,Linear BOWL R3,Poly BOWL R1,Poly BOWL R2,Poly BOWL R3,Linear Inf R1,Linear Inf R2,Linear Inf R3,RF Inf R1,RF Inf R2,RF Inf R3,SV Inf R1,SV Inf R2,SV Inf R3,Linear Inf Multi R1,Linear Inf Multi R2,Linear Inf Multi R3,RF Inf Multi R1,RF Inf Multi R2,RF Inf Multi R3,SV Inf Multi R1,SV Inf Multi R2,SV Inf Multi R3,BCQ R1,BCQ R2,BCQ R3,CQL R1,CQL R2,CQL R3,CRR R1,CRR R2,CRR R3,DDPG R1,DDPG R2,DDPG R3,SAC R1,SAC R2,SAC R3,TD3 R1,TD3 R2,TD3 R3,Random,Inaction,Full Dosing
15,15,100,b,b,informed,True,3.0559414273826193,2.8444644623913264,2.851920219633304,,,5.70048304421289,6.212003279271617,5.855727681115013,,,,,,4.705339519759509,,,5.294093522608944,,,2.8413406768212197,3.697624162484229,2.702992356624038,5.2324531076774,8.765969967975568,8.905496037923545,5.2324531076774,9.477568618565455,9.2165066350229,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3232036692004,9.493165749516598,5.294093522608944
15,16,100,b,b,informed,True,3.034140788829614,2.791761655418326,2.807478790123337,,,5.489486184760594,6.237878505924382,4.698412704578162,,,,,,4.548607893913749,,,5.114476422034958,,,2.8751989202361465,3.6075958317540815,2.6855998285583307,5.203665412544098,7.781349347065516,9.539663075836575,5.203665412544098,9.539663075836575,9.330325887036937,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.371884526379951,9.616946181440827,5.114476422034958
15,17,100,b,b,informed,True,2.901410866655427,2.7274291101132726,2.7369981570530126,,,4.598646651550414,5.903087326124766,4.601645561207178,,,,,,4.25844072173422,,,,,,2.867443254039582,3.914904363758534,2.7152579823503644,5.131861170207692,9.22353887052809,9.068778347448848,5.131861170207692,9.61237871939763,9.09130651554273,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.173656247872551,9.332968365270336,4.951603974308339
15,18,100,b,b,informed,True,2.9772147713709085,2.8161920222636927,2.814997707429134,,,4.535706569791614,6.241521394533899,4.773134096648707,,,,,,4.910815409937096,,,5.121695898666412,5.48161963345219,5.48161963345219,2.822554097260076,3.7753017040201042,2.681752915244376,5.192825359759146,6.711751382995404,9.239288129443603,5.192825359759146,9.239288129443603,8.80456528332343,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.251560464007144,9.353963103816135,5.121695898666412
15,19,100,b,b,informed,True,2.9045728866354725,2.704152962689791,2.7322538857737757,,,5.214916706669474,5.136342257188852,4.098992942988216,,,,,,3.878066776405377,,,4.8954682578591475,,,2.843298959938646,3.7022821046898646,2.6720277635786154,5.177893042418133,7.808060568308529,9.072453274135423,5.177893042418133,9.26221205549017,9.001635083283864,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.226199974961109,9.235356536152187,4.8954682578591475
16,0,10,a,a,random,False,4.7326441007535545,2.2198841539607588,2.7774835332351873,7.796868564798839,7.796868564798839,9.441000103019498,4.116363823028865,5.615804397489405,2.9051347526154263,2.9273451660146477,3.8043179178761495,5.250723678091858,5.250723678091858,5.348752688293182,4.676971442119351,5.093085886491334,3.5301862184627844,3.5301862184627844,3.5301862184627844,2.8048408532483613,4.1614072087761675,3.171375834124108,2.8008769347368165,8.559548618893178,9.427046362984681,3.6808799031630053,9.277373597576704,7.662764027883234,4.229305117084409,4.197705019368328,2.307867595683278,4.367089087788173,4.649983168329466,3.1304293371242027,9.67860640818524,9.380028336779365,5.395107740240212,5.36624164833226,5.3218180235677055,5.264062692346819,4.530467597496327,4.656892924796531,4.618850143833175,4.430724631999802,4.444997649626531,4.104789025273006,3.211752899240781,9.203509160167808,8.285964191655697,3.2241653022727026,3.862131241393401,3.3041066975523035,3.1324781146002265,6.10521382406803,4.839422206806222,4.699163934016586,9.453336479167577,13.023024029351921
16,1,10,a,a,random,False,5.027998452322546,2.265554980999101,2.819958305578045,7.672301743163384,7.672301743163384,9.232487679040391,5.845838454799998,5.363202081125087,2.449543204004432,3.407147779353469,4.083685035922424,5.06309470898442,5.06309470898442,5.383877693154106,4.2060615968442505,4.5968556469085,3.788705653112804,3.788705653112804,3.788705653112804,2.7702740036098636,4.282880410448046,3.227660261606612,3.1367780706031376,8.897834530841738,9.288822811268648,3.676360585011318,8.971568511176283,7.53419602825504,3.950611796960599,3.5615959112224314,2.3624253995060376,5.465164435713105,4.369491154971548,3.309603702302175,7.237170141813366,8.574364379123518,5.343259876831278,5.553133082044917,5.557975741419606,5.500155605252946,4.630907655606633,4.617532520364497,4.619298246723504,4.663342804721624,4.460037991290703,4.000740469000823,3.381324171408576,8.910430157660576,8.530117597435742,3.459044193573407,3.533248488562233,2.9639030601554337,3.5410960614477447,6.002061910789921,5.038633770605321,5.258301080747025,9.256064368164036,14.288530524384061
16,2,10,a,a,random,False,4.6296401386476775,2.1622647249035953,2.7165547514957336,6.981179614629127,6.981179614629127,7.658578697185531,6.02103950738647,5.478417936359258,2.9706721706061137,2.6060208377398357,3.083884645664665,4.46994578052207,4.46994578052207,5.181978392860866,4.039260428417252,5.2240573000834365,3.582300582935705,3.582300582935705,3.582300582935705,2.7804838912553667,4.452268639770908,3.1499620398593327,2.7501171501202406,8.274173729203149,9.20967128450711,3.6393269204798955,8.989073825731584,6.4832941923844745,4.0614131786345595,4.686258268043813,2.318540682336638,5.8584972058890585,5.623088004299567,3.631732076038536,9.788027851206358,9.19007748486198,4.556051656964837,4.975739945957581,5.054827064782868,4.946621420038492,4.559595259452898,4.49553128102739,4.416224221827119,4.34905023387249,4.250602725711429,3.8185507343847345,3.1757381701155234,8.646236658839209,8.168710457196276,3.2679413883574453,3.625681454789138,3.1364487938463173,3.103013129393237,5.82532549074627,4.916961751147812,4.738344512171218,8.823085855600496,13.407230448796236
16,3,10,a,a,random,False,4.854024427549727,2.1907422296347776,2.7874703386929114,6.974339112510112,6.974339112510112,8.858958075057329,4.452263889574149,5.211057137517584,2.739211911067591,2.6173689888654015,2.971239282541265,5.3632430325093186,5.3632430325093186,5.289726565421629,4.146849641984914,4.151085917423623,3.5967954748306674,3.5967954748306674,3.5967954748306674,2.8031729666193264,4.0762357270095455,2.9841846114330277,2.769766731592744,8.690460900081804,9.256536407206106,3.663718841309403,9.055305443553744,7.261751997085914,3.9790544993322867,4.030010670427829,2.344861196543355,5.352259590816209,4.943693839316235,2.827542656565078,4.252447410780234,6.655758229941945,5.054330877170483,5.121684098400475,5.081384753839881,5.120321292659219,4.586464516247952,4.561855728676099,4.551192936565808,4.3488351144274,4.129728413141681,3.7322421667042924,3.204496066803645,8.924905100221784,7.901003690268001,3.300267451354323,3.571300234118567,2.9698826995196566,3.225933570072269,5.51165079960403,4.564918890300382,4.5773824635880755,9.230412754611026,13.343024613181239
16,4,10,a,a,random,False,4.863914384291054,2.234187023488236,2.7936189354988414,7.56258438702425,7.56258438702425,9.114312231037111,5.56977698775539,6.1127287879139365,2.8358385446422583,3.3591647166873666,4.162435515755836,5.018642862151843,5.018642862151843,5.404071723659661,5.207564717980748,5.351017924445988,3.6822505215540073,3.6822505215540073,3.6822505215540073,2.82029395561258,4.123944967149728,3.2193470813797043,2.7999814463349937,7.221685278253576,9.35655846016208,3.709448827396891,8.993861866792477,7.44713681408832,4.469246823776422,4.013915306636192,2.4242328397627024,6.2118789535983945,4.723049221241088,3.1065777795522185,8.348259678370054,9.022806858020244,5.356280613571057,4.670358935763025,4.628441954620133,4.622373981570052,4.611353456631247,4.687939597778426,4.625200518139945,4.288881894633593,4.182787995765574,3.8832849402690712,3.6097404022959356,8.327774676501376,7.266818141514334,3.5068779274166477,3.6227104984962644,2.608090295223335,3.4800324774829727,5.818446205023262,4.197974670940526,4.9715608871861825,9.456470641137107,13.753916666101404
16,5,10,a,a,random,False,4.84174361367041,2.271225618930219,2.837142020881861,7.447281487691472,7.447281487691472,7.071406056185555,5.388539359673258,5.325903873009765,3.0575103961096692,3.2660415871055744,3.355737919057778,4.686929926418174,4.686929926418174,5.539379978440192,4.042905595461661,4.452975676061336,3.654528436943622,3.654528436943622,3.654528436943622,2.825206256026532,4.346590613955152,3.214938022521148,2.7882703371832447,9.63744526495673,9.63744526495673,3.677942527453302,9.310735076642578,7.209583789364831,4.283741438755792,4.018961702647166,2.403942205606209,4.834940600097898,6.112363179335203,3.53687836628863,11.64546431549397,9.409667607050425,4.999283962570854,5.369066375633762,5.3543461238947385,5.292828131242727,4.489544565129883,4.4436438643034535,4.42768335853535,4.481189961625743,4.241165535790833,3.888743721121365,3.372455143841036,8.544072458092476,6.6576099520053,3.396015051850449,3.4983917474919664,2.7050490767537125,3.4213160409282772,5.848917360356168,4.653884257577604,4.750233850854645,9.816003610722394,13.510682864811487
16,6,10,a,a,random,False,4.962796933331025,2.2810201758336075,2.85397995659196,7.37475244787243,7.37475244787243,9.053580672585639,7.598437392996178,5.607091285748388,5.68802163644334,3.542685746943476,3.887483201672993,4.7175565637640835,4.7175565637640835,5.431476490761073,4.979776058213283,5.411914187685897,3.7704968467672324,3.7704968467672324,3.7704968467672324,2.8311659771046798,4.76110213503198,3.385140807292628,3.2265641236401477,8.821947185100106,9.164981753546181,3.7344601871786116,8.810035860611748,7.158529550291933,4.074399453790055,4.104266737065348,2.4145906260475822,6.14689775790777,4.668158502180879,3.400128230280276,12.04190836003347,9.57431155743913,6.40208024005602,5.359750166459695,5.246611122544136,5.293590742319961,4.513068484662225,4.6004937982219225,4.418993743888694,4.375490482878631,4.264831815745195,4.041519599296045,3.546795903907825,9.171680895143359,8.704907366066655,3.3725635833220395,3.338791140740862,2.814751756014015,3.415209657322579,6.191538661851348,4.758459946124108,4.95326968752603,9.53990808262427,14.144678761966759
16,7,10,a,a,random,False,4.891572572380098,2.284456577719985,2.801985764106991,7.01734014729613,7.01734014729613,7.075469280497389,5.2312185982112895,4.958299136139691,2.7013383044319004,3.2565496671279894,3.2243227917887367,4.318445970023751,4.318445970023751,,5.279233959614608,4.821118348230787,3.664719104069824,3.664719104069824,3.664719104069824,2.870350999661413,3.845309811738258,3.154212129045924,2.85946788527207,8.960192363021712,9.57439667281405,3.757072504091538,8.690065065815876,7.848135700951001,4.108046843567351,4.2380688038449215,2.4246605911248698,6.101249874091679,4.269203460684237,3.0751594606896817,10.908098413049071,4.814437469335605,4.280490240626424,5.281820333766074,5.201071999031361,5.50679600856261,4.515456679302195,4.5003998110349155,4.554526164144025,4.338678067638557,4.261057518937666,3.6995975417018565,3.3092799463994713,7.93127650418171,7.6635136352598145,3.4374965026816304,3.5582637284395924,3.157782735989802,3.2784960293984606,5.9477080749442095,4.667377382862616,4.903974615662294,9.670512340880077,13.595628460959468
16,8,10,a,a,random,False,4.984364936739937,2.2688656875180726,2.7947036179317912,7.381093830276562,7.381093830276562,7.56182117245241,5.751245321841686,5.437488991509245,3.0771404939953695,3.101478978486594,3.747425004041714,4.557168920246832,4.557168920246832,5.453229983117033,4.553051364973642,4.54173854222252,3.7896105898217365,3.7896105898217365,3.7896105898217365,2.836230804880547,4.007466799176517,3.3315434396741233,3.052620751892766,5.79909992312919,9.342351881419729,3.7480893295963926,9.137640305653346,7.3252950146547775,4.44046735486997,3.9934236032850228,2.3818709547565575,5.6800168909107205,6.01598929162653,2.936918381291069,8.66522237138023,9.436751403978432,5.304712876857183,5.660299643861421,5.627399702479015,5.553942496103183,4.553801573164066,4.56290378283117,4.607930068116157,4.352589873794279,4.215470607963209,3.8555441861901274,3.51106306204924,7.910067409835562,7.13062208094144,3.3784823144541765,3.28890951171113,2.570669913880289,3.3669132595730282,5.707570258341373,4.066185336594263,4.790477637418027,9.400286241820597,14.171613427202779
16,9,10,a,a,random,False,4.926450212703381,2.314788867674825,2.9288321703812916,7.504650182517669,7.504650182517669,8.954113245478032,5.162667410918706,6.163147795033044,2.711762007118661,3.3027735446011293,3.88852871477167,4.801493619896313,4.801493619896313,5.493523516186411,5.379735066082851,4.893074765838421,3.654371163611856,3.654371163611856,3.654371163611856,2.7754051323921347,4.324338124351625,3.216355630068488,2.7531465824302512,9.363341546656377,9.363341546656377,3.6451946926363377,8.713311126879844,7.538776730379198,4.299403185660812,4.0775944871430445,2.4032279484096253,4.595968227989561,5.378852158060121,3.9756394598773728,9.721565937913335,9.084083125722135,5.777049257179602,4.848486622668641,4.959335257778141,4.772191049885492,4.6203275444962415,4.614260884933834,4.6770183401945316,4.416713921118706,4.340424166408124,3.9366327995515333,3.5618430374826233,9.087233065507622,7.29352676616254,3.380684903559352,3.3510388047597566,2.687865752695751,3.387386564084151,6.403453452006729,4.375992970116685,4.914247938616312,9.5917672792887,13.558658615155558
16,10,10,a,a,random,False,4.878093733728089,2.252673603279452,2.8300818108977785,7.771398022818004,7.771398022818004,9.366867943326174,5.960205064350482,6.411717589572403,5.187657617879551,3.1766007337430824,4.134785957652785,5.65335328387418,5.65335328387418,5.4719252350586105,4.931014562017844,5.295229669342628,3.6623721886051723,3.6623721886051723,3.6623721886051723,2.8224157364461635,4.216161498663088,3.199262100225126,2.831739150201752,9.321786330993042,9.458173169300718,3.7148099982716585,9.05837049057554,7.739261653735257,4.09211878993756,4.0997814531025645,2.3368063081680956,4.563700566378516,6.051317546221078,3.3734685102555253,10.90722381718999,9.134532930397611,6.0147651506549975,4.50539828263876,4.584216342600868,4.6936306669855785,4.488900066774939,4.454461202075432,4.574421530230208,4.227836862518057,4.1733867966471685,3.8262396685785056,3.2551978138418876,8.177859611040297,7.039690679700706,3.210935833438363,3.527394464361824,2.9335022270688067,3.2065125845295674,5.939372292369811,4.2147306509709805,4.954565535576264,9.659025230397095,13.569470518419765
16,11,10,a,a,random,False,5.093101795271752,2.289057240418761,2.876393405279158,5.988552868321259,5.988552868321259,7.739836184575991,5.922298932949783,5.362986728464662,2.95450045862132,2.945760416378577,3.6006460070339834,5.114465954016487,5.114465954016487,,4.70263315880073,5.882241467925128,3.75775412172439,3.75775412172439,3.75775412172439,2.8441556507404093,4.631175329985744,3.2515443578486543,3.108638213857048,8.694063632168929,9.424026355838826,3.741536424391884,9.27341203038619,7.197133198039829,3.9946467537461303,4.17537065961852,2.325755882496419,5.545676372804955,3.988780411324089,3.520195282793742,11.565551180505127,9.190634755838254,5.459999316890422,5.422838011279848,5.199100020709812,5.383075302042022,4.836637283921156,4.816043071248761,4.673595427079411,4.791231338718233,4.649988476058397,4.2151299022749935,3.326140443886498,7.136206368128005,6.80057817501571,3.3630177638147845,3.4616734926525665,2.52274826208894,3.1635575986016096,5.489509173613682,3.98997538129147,5.146020570601555,9.69666662980091,13.980586733521653
16,12,10,a,a,random,False,4.8393870979078395,2.28205119021752,2.8514876680508996,7.5092632622585525,7.5092632622585525,9.078354758303048,7.72303732768156,6.721079865482635,2.8120639983047147,3.6677151507536982,3.57580803810399,5.8779543796001175,5.8779543796001175,5.385802649500637,4.034965068875059,5.986559987831067,3.764033712738936,3.764033712738936,3.764033712738936,2.8167597487688028,4.253483373185396,3.2607981883772816,3.03706726544215,9.163844364619564,9.454136431907964,3.6742595187866214,8.938336002828073,7.7735405345783555,3.9613199359455447,4.288062506332126,2.412490280602993,4.678588059295798,5.672539373302838,4.052414229576591,3.6807566361443147,9.440678128284539,6.6474808053766195,5.047173326033365,5.179086249685959,4.977116584647981,4.452259544975502,4.50432954963794,4.42467336737886,4.179497087395366,4.00422867608661,3.7328361272191137,3.4814976647637406,7.808462016763476,7.900916896488135,3.3792779783942795,3.2307460816093565,2.729803004812348,3.369429878676733,5.812904960800195,5.178573313886945,4.9551744814889025,9.353063516794014,14.142416741350777
16,13,10,a,a,random,False,4.914075615807014,2.3378469219701348,2.9245769918746256,7.421909367809365,7.421909367809365,9.002248017622676,7.3202728141362465,5.850352118435649,3.0885913112787513,3.309911782954187,3.731931376808278,4.8459547471173865,4.8459547471173865,5.591245470092752,5.086468616237979,,3.746087128503135,3.746087128503135,3.746087128503135,2.845515791801001,3.8942293195593316,3.2006194831792065,2.829876267694882,9.15392209559137,9.819852056561734,3.7072454612211607,9.442264834338078,7.738937754878563,4.138595204611149,3.903457228961329,2.437017090745323,5.294748729041788,3.8986708425497794,3.0067324732322156,7.8381655127125445,7.44209508390309,5.582625148803507,5.101640062663354,5.206465106617701,5.041147899504814,4.421535220623325,4.427774477279818,4.288316543670148,4.278206058909985,4.235351860872503,3.815252948289981,3.5150227405965717,6.936545418296659,6.7403664370257275,3.441404767538426,3.340199250275192,2.592644887518103,3.5395822302126794,6.205586405844819,4.068009301795701,4.9987923059635975,9.95989599122395,13.885715950566228
16,14,10,a,a,random,False,5.06096604869829,2.2719548032424477,2.8011281700726336,7.748214407935864,7.748214407935864,9.55179200675485,6.646739926069127,5.416635031888199,2.738872391648572,2.945773513378057,3.4529146059362694,4.755890409368572,4.755890409368572,5.456027007257669,4.272286964311656,,3.7628474368776863,3.7628474368776863,3.7628474368776863,2.8338931595370522,4.084347307715763,3.2524501765436127,2.78161064839876,7.99369457246377,9.439144849453786,3.7374764964753138,8.674868289238571,6.933565303442552,4.351992602371655,3.9673986682202296,2.417155097253427,4.485894298413311,4.3389089614355045,3.0882711725470893,11.64794838400289,7.813899345037751,5.029670784461542,5.078389892645926,4.969345308027283,5.039387364530019,4.578273270589638,4.592493428695568,4.476359016614467,4.321154639282273,4.0418765354369945,3.7474268164468167,3.6574976509176427,9.015193103157559,7.504629672441471,3.594017635063301,3.7806665149901844,3.168420665952859,3.518691503919258,5.501005621456214,4.654595360501575,4.97632061981358,9.559836545705876,14.036084747442994
16,15,10,a,a,random,False,5.066812010251758,2.245210810332729,2.8079308718448424,7.510981240068911,7.510981240068911,7.874152105826174,5.779571788821043,6.351466790753319,3.7223335280272707,3.709197500476434,3.822440920070264,5.205506500995199,5.205506500995199,5.445428342536189,4.451966488529726,4.192687175314595,3.7254720763135447,3.7254720763135447,3.7254720763135447,2.8181961457685936,4.437060434034429,3.1105274953404374,2.783316791208598,8.658350761597829,9.28556729632706,3.7086466259237567,8.76563235053445,7.442090171606387,3.759928199477296,4.326055082723326,2.3675944985285673,6.559239669823109,4.8932576496313125,4.11038065948525,10.103996956424217,8.952799448276673,5.5707954368542785,5.192346206005056,5.239181902328064,5.175547801678229,4.70765976000971,4.680627286894833,4.6663904200797734,4.35016495861081,4.242019385044543,3.9595777374789054,3.1870930171595955,7.099216391055766,6.4468634171985935,3.2308977580477305,3.222811289858553,2.7747636962726183,3.2546639275520275,6.00753053427313,4.848528304867739,4.994720710008671,9.40560017813996,13.907710459953252
